Timestamp,four_turbine_avg_power,avg_windspeed
2016-03-21 06:00:00+00:00,2.6750000000000003,3.5749999999999997
2016-03-21 07:00:00+00:00,3.295833333333334,3.15
2016-03-21 08:00:00+00:00,-4.45,2.191666666666667
2016-03-21 09:00:00+00:00,26.849999999999998,3.3833333333333333
2016-03-21 10:00:00+00:00,7.470833333333332,2.4916666666666667
2016-03-21 11:00:00+00:00,137.40833333333333,4.641666666666667
2016-03-21 12:00:00+00:00,445.9375,6.808333333333334
2016-03-21 13:00:00+00:00,559.0124999999999,6.908333333333334
2016-03-21 14:00:00+00:00,545.7875,6.841666666666666
2016-03-21 15:00:00+00:00,318.84999999999997,5.933333333333334
2016-03-21 16:00:00+00:00,298.6125,5.691666666666666
2016-03-21 17:00:00+00:00,174.1625,4.958333333333333
2016-03-21 18:00:00+00:00,168.9375,4.8
2016-03-21 19:00:00+00:00,27.320833333333336,3.3166666666666664
2016-03-21 20:00:00+00:00,-6.145833333333333,2.3666666666666667
2016-03-21 21:00:00+00:00,-5.329166666666667,2.4
2016-03-21 22:00:00+00:00,-4.783333333333333,1.2416666666666667
2016-03-21 23:00:00+00:00,-4.566666666666667,1.0416666666666667
2016-03-22 00:00:00+00:00,22.629166666666666,2.525
2016-03-22 01:00:00+00:00,143.25,3.5749999999999997
2016-03-22 02:00:00+00:00,33.5875,4.066666666666666
2016-03-22 03:00:00+00:00,-2.4583333333333335,2.5416666666666665
2016-03-22 04:00:00+00:00,1.2249999999999996,3.2083333333333335
2016-03-22 05:00:00+00:00,1.7291666666666667,2.8083333333333336
2016-03-22 06:00:00+00:00,-4.891666666666667,1.4583333333333333
2016-03-22 07:00:00+00:00,-4.4125000000000005,1.3833333333333335
2016-03-22 08:00:00+00:00,-2.6458333333333335,3.0
2016-03-22 09:00:00+00:00,-4.479166666666667,2.2333333333333334
2016-03-22 10:00:00+00:00,38.104166666666664,3.2416666666666667
2016-03-22 11:00:00+00:00,190.1916666666667,5.416666666666667
2016-03-22 12:00:00+00:00,314.42083333333335,5.675
2016-03-22 13:00:00+00:00,470.9125000000001,6.708333333333333
2016-03-22 14:00:00+00:00,581.4416666666666,6.925
2016-03-22 15:00:00+00:00,1149.5833333333333,8.916666666666666
2016-03-22 16:00:00+00:00,1404.7,9.841666666666667
2016-03-22 17:00:00+00:00,1098.0874999999999,9.141666666666667
2016-03-22 18:00:00+00:00,1277.4833333333333,9.950000000000001
2016-03-22 19:00:00+00:00,617.1416666666667,7.841666666666666
2016-03-22 20:00:00+00:00,498.9291666666666,6.983333333333333
2016-03-22 21:00:00+00:00,601.1416666666668,7.333333333333333
2016-03-22 22:00:00+00:00,962.4625000000001,8.958333333333334
2016-03-22 23:00:00+00:00,480.0208333333333,6.7250000000000005
2016-03-23 00:00:00+00:00,199.96666666666667,6.45
2016-03-23 01:00:00+00:00,245.125,6.675
2016-03-23 02:00:00+00:00,520.1333333333333,8.075
2016-03-23 03:00:00+00:00,489.4666666666667,8.466666666666667
2016-03-23 04:00:00+00:00,500.7291666666667,7.533333333333334
2016-03-23 05:00:00+00:00,94.50833333333334,4.408333333333333
2016-03-23 06:00:00+00:00,21.616666666666664,3.733333333333333
2016-03-23 07:00:00+00:00,75.45,5.383333333333333
2016-03-23 08:00:00+00:00,50.729166666666664,4.8500000000000005
2016-03-23 09:00:00+00:00,27.229166666666668,2.716666666666667
2016-03-23 10:00:00+00:00,70.27083333333333,4.0
2016-03-23 11:00:00+00:00,139.32916666666665,4.841666666666667
2016-03-23 12:00:00+00:00,120.35416666666667,4.633333333333334
2016-03-23 13:00:00+00:00,155.04583333333335,4.858333333333333
2016-03-23 14:00:00+00:00,233.32916666666665,5.158333333333333
2016-03-23 15:00:00+00:00,340.3583333333333,5.7250000000000005
2016-03-23 16:00:00+00:00,271.075,5.441666666666666
2016-03-23 17:00:00+00:00,269.94166666666666,5.441666666666666
2016-03-23 18:00:00+00:00,316.67083333333335,6.008333333333333
2016-03-23 19:00:00+00:00,190.24166666666667,5.291666666666667
2016-03-23 20:00:00+00:00,196.4375,5.466666666666666
2016-03-23 21:00:00+00:00,86.75833333333333,5.108333333333333
2016-03-23 22:00:00+00:00,23.78333333333333,4.1000000000000005
2016-03-23 23:00:00+00:00,-1.404166666666667,3.15
2016-03-24 00:00:00+00:00,-5.495833333333334,2.1166666666666667
2016-03-24 01:00:00+00:00,-4.554166666666666,0.525
2016-03-24 02:00:00+00:00,-4.479166666666667,0.6666666666666666
2016-03-24 03:00:00+00:00,-4.370833333333334,0.7833333333333333
2016-03-24 04:00:00+00:00,-4.441666666666666,0.8916666666666667
2016-03-24 05:00:00+00:00,-4.358333333333333,0.46666666666666673
2016-03-24 06:00:00+00:00,-3.829166666666666,0.7416666666666667
2016-03-24 07:00:00+00:00,-2.8666666666666667,0.9833333333333334
2016-03-24 08:00:00+00:00,-2.670833333333333,1.3833333333333335
2016-03-24 09:00:00+00:00,-3.4958333333333336,1.8083333333333333
2016-03-24 10:00:00+00:00,-4.133333333333334,1.3
2016-03-24 11:00:00+00:00,-3.1916666666666664,2.5166666666666666
2016-03-24 12:00:00+00:00,36.375,3.3666666666666667
2016-03-24 13:00:00+00:00,88.53749999999998,4.608333333333333
2016-03-24 14:00:00+00:00,659.2833333333333,7.3500000000000005
2016-03-24 15:00:00+00:00,957.3125,8.233333333333333
2016-03-24 16:00:00+00:00,1047.2916666666667,8.85
2016-03-24 17:00:00+00:00,1062.0291666666665,9.166666666666666
2016-03-24 18:00:00+00:00,497.73333333333335,7.608333333333333
2016-03-24 19:00:00+00:00,253.96666666666667,6.125
2016-03-24 20:00:00+00:00,31.758333333333336,3.8833333333333333
2016-03-24 21:00:00+00:00,-2.1624999999999996,3.6999999999999997
2016-03-24 22:00:00+00:00,18.3625,4.441666666666666
2016-03-24 23:00:00+00:00,25.854166666666668,4.2
2016-03-25 00:00:00+00:00,21.491666666666664,4.266666666666667
2016-03-25 01:00:00+00:00,17.3375,4.058333333333334
2016-03-25 02:00:00+00:00,8.895833333333334,4.6499999999999995
2016-03-25 03:00:00+00:00,16.916666666666668,4.95
2016-03-25 04:00:00+00:00,10.170833333333333,4.6000000000000005
2016-03-25 05:00:00+00:00,20.7625,4.825
2016-03-25 06:00:00+00:00,111.53333333333332,5.191666666666666
2016-03-25 07:00:00+00:00,176.5583333333333,6.675
2016-03-25 08:00:00+00:00,262.8208333333333,6.633333333333333
2016-03-25 09:00:00+00:00,385.8166666666666,7.0249999999999995
2016-03-25 10:00:00+00:00,462.2583333333334,7.683333333333334
2016-03-25 11:00:00+00:00,457.2833333333333,6.991666666666667
2016-03-25 12:00:00+00:00,508.21250000000003,6.841666666666666
2016-03-25 13:00:00+00:00,437.09999999999997,6.3
2016-03-25 14:00:00+00:00,247.625,5.441666666666666
2016-03-25 15:00:00+00:00,259.79583333333335,5.616666666666667
2016-03-25 16:00:00+00:00,142.74583333333334,4.9
2016-03-25 17:00:00+00:00,267.5125,5.75
2016-03-25 18:00:00+00:00,210.82083333333333,5.066666666666666
2016-03-25 19:00:00+00:00,73.62916666666666,4.3
2016-03-25 20:00:00+00:00,-2.6208333333333336,3.7833333333333337
2016-03-25 21:00:00+00:00,-6.120833333333334,4.75
2016-03-25 22:00:00+00:00,51.78333333333333,5.375
2016-03-25 23:00:00+00:00,26.254166666666663,4.358333333333333
2016-03-26 00:00:00+00:00,-5.254166666666667,3.1999999999999997
2016-03-26 01:00:00+00:00,-3.383333333333333,2.308333333333333
2016-03-26 02:00:00+00:00,-4.3625,1.9583333333333333
2016-03-26 03:00:00+00:00,-4.408333333333333,1.2833333333333334
2016-03-26 04:00:00+00:00,-4.341666666666666,1.6416666666666666
2016-03-26 05:00:00+00:00,-4.358333333333333,1.8
2016-03-26 06:00:00+00:00,1.4375,2.3333333333333335
2016-03-26 07:00:00+00:00,8.329166666666667,3.4583333333333335
2016-03-26 08:00:00+00:00,21.095833333333335,3.4916666666666667
2016-03-26 09:00:00+00:00,85.64999999999999,4.158333333333333
2016-03-26 10:00:00+00:00,175.24166666666667,4.7250000000000005
2016-03-26 11:00:00+00:00,239.73749999999998,5.691666666666666
2016-03-26 12:00:00+00:00,328.54583333333335,5.925
2016-03-26 13:00:00+00:00,408.6499999999999,6.416666666666667
2016-03-26 14:00:00+00:00,511.5208333333333,6.8
2016-03-26 15:00:00+00:00,472.0416666666667,6.825
2016-03-26 16:00:00+00:00,525.5625,6.816666666666666
2016-03-26 17:00:00+00:00,323.62916666666666,5.708333333333333
2016-03-26 18:00:00+00:00,289.17083333333335,5.341666666666666
2016-03-26 19:00:00+00:00,107.39583333333333,4.458333333333333
2016-03-26 20:00:00+00:00,158.4625,5.175
2016-03-26 21:00:00+00:00,45.833333333333336,4.808333333333334
2016-03-26 22:00:00+00:00,2.1333333333333333,4.266666666666667
2016-03-26 23:00:00+00:00,-5.3625,3.7916666666666665
2016-03-27 00:00:00+00:00,-2.1375000000000006,3.725
2016-03-27 01:00:00+00:00,2.5708333333333333,4.308333333333334
2016-03-27 02:00:00+00:00,13.300000000000002,4.338095238095239
2016-03-27 03:00:00+00:00,1.1583333333333337,4.495238095238095
2016-03-27 04:00:00+00:00,62.262499999999996,5.283333333333333
2016-03-27 05:00:00+00:00,131.775,5.658333333333334
2016-03-27 06:00:00+00:00,104.375,5.4750000000000005
2016-03-27 07:00:00+00:00,122.57499999999999,5.4750000000000005
2016-03-27 08:00:00+00:00,125.97916666666667,5.3999999999999995
2016-03-27 09:00:00+00:00,193.76250000000002,6.141666666666667
2016-03-27 10:00:00+00:00,284.99583333333334,6.608333333333333
2016-03-27 11:00:00+00:00,199.48749999999998,4.958333333333333
2016-03-27 12:00:00+00:00,-5.191666666666667,2.8333333333333335
2016-03-27 13:00:00+00:00,71.71666666666668,3.783333333333333
2016-03-27 14:00:00+00:00,201.975,5.683333333333334
2016-03-27 15:00:00+00:00,335.8416666666667,5.741666666666667
2016-03-27 16:00:00+00:00,199.34583333333333,5.333333333333333
2016-03-27 17:00:00+00:00,181.16666666666666,5.491666666666667
2016-03-27 18:00:00+00:00,215.3166666666667,5.658333333333334
2016-03-27 19:00:00+00:00,256.32916666666665,5.483333333333333
2016-03-27 20:00:00+00:00,92.02499999999999,4.05
2016-03-27 21:00:00+00:00,50.40833333333333,3.725
2016-03-27 22:00:00+00:00,53.070833333333326,3.975
2016-03-27 23:00:00+00:00,72.0625,4.2749999999999995
2016-03-28 00:00:00+00:00,56.887499999999996,4.608333333333333
2016-03-28 01:00:00+00:00,71.5625,5.158333333333333
2016-03-28 02:00:00+00:00,93.67916666666667,4.9750000000000005
2016-03-28 03:00:00+00:00,78.15416666666667,4.608333333333333
2016-03-28 04:00:00+00:00,-5.4750000000000005,3.3333333333333335
2016-03-28 05:00:00+00:00,-6.266666666666667,1.7833333333333332
2016-03-28 06:00:00+00:00,-4.654166666666667,0.8333333333333334
2016-03-28 07:00:00+00:00,-4.595833333333333,1.0333333333333334
2016-03-28 08:00:00+00:00,-4.616666666666666,0.9250000000000002
2016-03-28 09:00:00+00:00,-4.395833333333333,1.1583333333333334
2016-03-28 10:00:00+00:00,-4.158333333333333,1.8333333333333333
2016-03-28 11:00:00+00:00,-4.320833333333334,2.15
2016-03-28 12:00:00+00:00,15.308333333333337,3.1833333333333336
2016-03-28 13:00:00+00:00,117.75416666666666,4.425
2016-03-28 14:00:00+00:00,328.66249999999997,5.8
2016-03-28 15:00:00+00:00,207.03333333333333,5.516666666666667
2016-03-28 16:00:00+00:00,143.1875,4.7749999999999995
2016-03-28 17:00:00+00:00,372.3125,5.833333333333333
2016-03-28 18:00:00+00:00,468.66249999999997,6.3
2016-03-28 19:00:00+00:00,209.89583333333334,4.75
2016-03-28 20:00:00+00:00,203.92916666666667,5.058333333333334
2016-03-28 21:00:00+00:00,243.54583333333335,5.608333333333333
2016-03-28 22:00:00+00:00,184.84166666666667,5.683333333333334
2016-03-28 23:00:00+00:00,16.191666666666666,3.591666666666667
2016-03-29 00:00:00+00:00,-6.858333333333333,2.7083333333333335
2016-03-29 01:00:00+00:00,-4.920833333333333,2.625
2016-03-29 02:00:00+00:00,-4.566666666666666,2.625
2016-03-29 03:00:00+00:00,-4.6000000000000005,2.85
2016-03-29 04:00:00+00:00,-4.55,1.4166666666666667
2016-03-29 05:00:00+00:00,-4.383333333333334,0.39166666666666666
2016-03-29 06:00:00+00:00,-4.425,1.5916666666666668
2016-03-29 07:00:00+00:00,-4.3374999999999995,1.8
2016-03-29 08:00:00+00:00,-4.375,2.1999999999999997
2016-03-29 09:00:00+00:00,-4.125,2.475
2016-03-29 10:00:00+00:00,-3.704166666666667,0.8416666666666668
2016-03-29 11:00:00+00:00,-3.2458333333333336,0.8416666666666667
2016-03-29 12:00:00+00:00,-2.575,1.2833333333333334
2016-03-29 13:00:00+00:00,-2.504166666666667,1.5916666666666668
2016-03-29 14:00:00+00:00,-2.9458333333333333,1.925
2016-03-29 15:00:00+00:00,56.24583333333334,3.3249999999999997
2016-03-29 16:00:00+00:00,78.1875,4.008333333333334
2016-03-29 17:00:00+00:00,85.68333333333334,4.466666666666666
2016-03-29 18:00:00+00:00,59.07083333333333,4.183333333333334
2016-03-29 19:00:00+00:00,-2.3458333333333328,3.2083333333333335
2016-03-29 20:00:00+00:00,-8.6,2.7083333333333335
2016-03-29 21:00:00+00:00,-6.3,1.875
2016-03-29 22:00:00+00:00,-5.170833333333333,1.616666666666667
2016-03-29 23:00:00+00:00,-4.341666666666667,1.1166666666666667
2016-03-30 00:00:00+00:00,-4.575,2.308333333333333
2016-03-30 01:00:00+00:00,-4.5874999999999995,3.0083333333333333
2016-03-30 02:00:00+00:00,-4.5874999999999995,2.9250000000000003
2016-03-30 03:00:00+00:00,-4.283333333333333,2.45
2016-03-30 04:00:00+00:00,-3.8375,1.2083333333333333
2016-03-30 05:00:00+00:00,-3.945833333333333,2.0416666666666665
2016-03-30 06:00:00+00:00,-4.258333333333334,3.1916666666666664
2016-03-30 07:00:00+00:00,-2.470833333333333,2.766666666666667
2016-03-30 08:00:00+00:00,10.762500000000001,3.0749999999999997
2016-03-30 09:00:00+00:00,18.520833333333332,3.0083333333333333
2016-03-30 10:00:00+00:00,-3.766666666666667,2.216666666666667
2016-03-30 11:00:00+00:00,-3.2624999999999997,0.8250000000000001
2016-03-30 12:00:00+00:00,-2.6791666666666667,1.3
2016-03-30 13:00:00+00:00,-2.5375,2.6416666666666666
2016-03-30 14:00:00+00:00,4.879166666666666,3.266666666666667
2016-03-30 15:00:00+00:00,400.18333333333334,6.55
2016-03-30 16:00:00+00:00,668.2833333333334,7.183333333333334
2016-03-30 17:00:00+00:00,376.0208333333333,6.591666666666666
2016-03-30 18:00:00+00:00,345.09999999999997,6.033333333333334
2016-03-30 19:00:00+00:00,386.6875,6.283333333333334
2016-03-30 20:00:00+00:00,307.175,5.666666666666667
2016-03-30 21:00:00+00:00,62.26666666666667,4.641666666666667
2016-03-30 22:00:00+00:00,66.74583333333334,4.7250000000000005
2016-03-30 23:00:00+00:00,90.54583333333333,4.966666666666667
2016-03-31 00:00:00+00:00,143.5625,5.541666666666667
2016-03-31 01:00:00+00:00,99.55,5.25
2016-03-31 02:00:00+00:00,257.95,6.941666666666666
2016-03-31 03:00:00+00:00,507.54999999999995,7.816666666666666
2016-03-31 04:00:00+00:00,434.0291666666667,6.75
2016-03-31 05:00:00+00:00,578.9291666666667,7.008333333333334
2016-03-31 06:00:00+00:00,1296.3083333333334,10.725
2016-03-31 07:00:00+00:00,444.0625,7.058333333333333
2016-03-31 08:00:00+00:00,417.0625,6.683333333333334
2016-03-31 09:00:00+00:00,515.5541666666667,7.3500000000000005
2016-03-31 10:00:00+00:00,881.5791666666668,8.516666666666667
2016-03-31 11:00:00+00:00,967.3916666666668,8.766666666666667
2016-03-31 12:00:00+00:00,1175.825,9.416666666666666
2016-03-31 13:00:00+00:00,747.8916666666668,7.566666666666666
2016-03-31 14:00:00+00:00,887.525,8.6
2016-03-31 15:00:00+00:00,946.5999999999999,8.458333333333334
2016-03-31 16:00:00+00:00,1721.2875000000001,11.1
2016-03-31 17:00:00+00:00,1896.6333333333332,11.716666666666667
2016-03-31 18:00:00+00:00,1854.6208333333334,12.141666666666666
2016-03-31 19:00:00+00:00,1700.9416666666666,10.991666666666667
2016-03-31 20:00:00+00:00,1311.3,9.125
2016-03-31 21:00:00+00:00,171.85416666666666,5.533333333333334
2016-03-31 22:00:00+00:00,79.60833333333333,5.116666666666666
2016-03-31 23:00:00+00:00,163.57916666666668,4.858333333333333
2016-04-01 00:00:00+00:00,227.74583333333337,5.958333333333333
2016-04-01 01:00:00+00:00,121.8125,5.208333333333333
2016-04-01 02:00:00+00:00,25.362499999999997,5.083333333333333
2016-04-01 03:00:00+00:00,11.391666666666666,4.066666666666666
2016-04-01 04:00:00+00:00,45.52916666666667,4.933333333333333
2016-04-01 05:00:00+00:00,21.125,4.216666666666667
2016-04-01 06:00:00+00:00,31.945833333333336,3.8333333333333335
2016-04-01 07:00:00+00:00,60.708333333333336,4.666666666666667
2016-04-01 08:00:00+00:00,13.370833333333335,4.908333333333333
2016-04-01 09:00:00+00:00,-5.4125000000000005,3.2083333333333335
2016-04-01 10:00:00+00:00,55.80833333333334,5.341666666666666
2016-04-01 11:00:00+00:00,57.55416666666667,4.5249999999999995
2016-04-01 12:00:00+00:00,163.0625,5.758333333333333
2016-04-01 13:00:00+00:00,183.6,5.408333333333334
2016-04-01 14:00:00+00:00,273.5125,6.458333333333333
2016-04-01 15:00:00+00:00,460.4708333333333,6.875
2016-04-01 16:00:00+00:00,359.5541666666666,6.666666666666667
2016-04-01 17:00:00+00:00,380.2625,6.8
2016-04-01 18:00:00+00:00,708.1291666666666,8.008333333333333
2016-04-01 19:00:00+00:00,662.0666666666667,7.0249999999999995
2016-04-01 20:00:00+00:00,257.9916666666667,5.958333333333333
2016-04-01 21:00:00+00:00,219.02083333333334,4.983333333333333
2016-04-01 22:00:00+00:00,258.19166666666666,5.616666666666667
2016-04-01 23:00:00+00:00,91.97083333333335,4.6499999999999995
2016-04-02 00:00:00+00:00,-7.325,0.5916666666666667
2016-04-02 01:00:00+00:00,-4.479166666666667,1.1166666666666667
2016-04-02 02:00:00+00:00,-4.883333333333334,2.558333333333333
2016-04-02 03:00:00+00:00,-4.654166666666667,2.3916666666666666
2016-04-02 04:00:00+00:00,-4.825,2.6083333333333334
2016-04-02 05:00:00+00:00,-4.7,2.35
2016-04-02 06:00:00+00:00,-3.233333333333333,2.65
2016-04-02 07:00:00+00:00,-4.2375,3.0833333333333335
2016-04-02 08:00:00+00:00,8.870833333333335,3.4166666666666665
2016-04-02 09:00:00+00:00,38.44166666666666,3.466666666666667
2016-04-02 10:00:00+00:00,14.108333333333334,3.5749999999999997
2016-04-02 11:00:00+00:00,11.416666666666666,3.3166666666666664
2016-04-02 12:00:00+00:00,47.40833333333333,3.65
2016-04-02 13:00:00+00:00,51.479166666666664,4.283333333333333
2016-04-02 14:00:00+00:00,109.60416666666667,4.733333333333333
2016-04-02 15:00:00+00:00,128.76666666666668,4.908333333333333
2016-04-02 16:00:00+00:00,265.9875,5.633333333333333
2016-04-02 17:00:00+00:00,268.02500000000003,5.75
2016-04-02 18:00:00+00:00,179.3708333333333,5.183333333333334
2016-04-02 19:00:00+00:00,126.0,5.066666666666666
2016-04-02 20:00:00+00:00,13.308333333333332,3.716666666666667
2016-04-02 21:00:00+00:00,-8.304166666666665,2.8666666666666667
2016-04-02 22:00:00+00:00,-5.695833333333333,2.125
2016-04-02 23:00:00+00:00,-4.6000000000000005,2.2666666666666666
2016-04-03 00:00:00+00:00,-4.404166666666667,2.2916666666666665
2016-04-03 01:00:00+00:00,-4.395833333333333,2.858333333333333
2016-04-03 02:00:00+00:00,-4.3,2.4250000000000003
2016-04-03 03:00:00+00:00,-4.3374999999999995,2.4166666666666665
2016-04-03 04:00:00+00:00,-4.320833333333333,1.8500000000000003
2016-04-03 05:00:00+00:00,-4.275,1.2666666666666666
2016-04-03 06:00:00+00:00,7.654166666666668,1.75
2016-04-03 07:00:00+00:00,-3.775,1.8916666666666666
2016-04-03 08:00:00+00:00,-4.504166666666666,2.9166666666666665
2016-04-03 09:00:00+00:00,-3.9416666666666664,3.0416666666666665
2016-04-03 10:00:00+00:00,-3.0333333333333337,2.316666666666667
2016-04-03 11:00:00+00:00,110.67083333333333,4.891666666666667
2016-04-03 12:00:00+00:00,193.0625,5.391666666666667
2016-04-03 13:00:00+00:00,515.5333333333333,7.066666666666666
2016-04-03 14:00:00+00:00,787.2708333333334,7.6000000000000005
2016-04-03 15:00:00+00:00,223.74166666666667,4.816666666666666
2016-04-03 16:00:00+00:00,251.62083333333337,5.325
2016-04-03 17:00:00+00:00,287.2083333333333,5.691666666666666
2016-04-03 18:00:00+00:00,200.59583333333333,5.233333333333333
2016-04-03 19:00:00+00:00,288.27500000000003,5.683333333333334
2016-04-03 20:00:00+00:00,123.89999999999999,4.508333333333334
2016-04-03 21:00:00+00:00,72.95416666666667,4.266666666666667
2016-04-03 22:00:00+00:00,28.383333333333336,3.725
2016-04-03 23:00:00+00:00,45.99583333333334,4.2
2016-04-04 00:00:00+00:00,39.70416666666666,3.6833333333333336
2016-04-04 01:00:00+00:00,97.625,4.5249999999999995
2016-04-04 02:00:00+00:00,65.23333333333333,4.1000000000000005
2016-04-04 03:00:00+00:00,105.53333333333335,4.958333333333333
2016-04-04 04:00:00+00:00,130.60416666666666,4.95
2016-04-04 05:00:00+00:00,356.4375,6.233333333333333
2016-04-04 06:00:00+00:00,583.0625,7.108333333333333
2016-04-04 07:00:00+00:00,974.8333333333334,8.158333333333333
2016-04-04 08:00:00+00:00,1456.7625,10.875
2016-04-04 09:00:00+00:00,1679.2166666666665,11.983333333333334
2016-04-04 10:00:00+00:00,1893.7624999999998,12.933333333333332
2016-04-04 11:00:00+00:00,1939.3083333333334,13.966666666666667
2016-04-04 12:00:00+00:00,1939.7541666666666,14.416666666666666
2016-04-04 13:00:00+00:00,1980.7291666666667,14.716666666666667
2016-04-04 14:00:00+00:00,1961.6625000000001,14.841666666666667
2016-04-04 15:00:00+00:00,1979.9624999999999,14.016666666666666
2016-04-04 16:00:00+00:00,1969.3000000000002,13.700000000000001
2016-04-04 17:00:00+00:00,1954.2458333333334,14.875
2016-04-04 18:00:00+00:00,1639.3,13.4
2016-04-04 19:00:00+00:00,1278.9416666666666,10.358333333333333
2016-04-04 20:00:00+00:00,1714.3583333333333,11.758333333333333
2016-04-04 21:00:00+00:00,1872.75,12.225
2016-04-04 22:00:00+00:00,1532.404166666667,11.0
2016-04-04 23:00:00+00:00,1056.3541666666667,8.883333333333333
2016-04-05 00:00:00+00:00,1180.875,9.441666666666666
2016-04-05 01:00:00+00:00,1467.4166666666667,10.308333333333334
2016-04-05 02:00:00+00:00,1699.5125,11.716666666666667
2016-04-05 03:00:00+00:00,1447.2333333333333,11.433333333333332
2016-04-05 04:00:00+00:00,931.2916666666666,9.483333333333333
2016-04-05 05:00:00+00:00,944.8458333333333,9.516666666666667
2016-04-05 06:00:00+00:00,742.7416666666667,8.325000000000001
2016-04-05 07:00:00+00:00,752.9250000000001,8.183333333333334
2016-04-05 08:00:00+00:00,306.375,7.675
2016-04-05 09:00:00+00:00,1062.1208333333334,9.133333333333333
2016-04-05 10:00:00+00:00,1351.9833333333333,9.716666666666667
2016-04-05 11:00:00+00:00,1146.6666666666667,9.266666666666667
2016-04-05 12:00:00+00:00,410.4583333333333,6.5249999999999995
2016-04-05 13:00:00+00:00,185.34166666666667,5.1499999999999995
2016-04-05 14:00:00+00:00,177.30416666666667,5.125
2016-04-05 15:00:00+00:00,341.70416666666665,6.416666666666667
2016-04-05 16:00:00+00:00,621.0041666666666,7.091666666666666
2016-04-05 17:00:00+00:00,939.275,8.316666666666666
2016-04-05 18:00:00+00:00,917.7041666666665,8.208333333333334
2016-04-05 19:00:00+00:00,779.3874999999999,7.858333333333333
2016-04-05 20:00:00+00:00,712.8916666666668,7.983333333333333
2016-04-05 21:00:00+00:00,636.8583333333333,7.708333333333333
2016-04-05 22:00:00+00:00,419.5041666666666,6.95
2016-04-05 23:00:00+00:00,160.8166666666667,4.766666666666667
2016-04-06 00:00:00+00:00,-8.695833333333335,1.375
2016-04-06 01:00:00+00:00,-5.879166666666666,0.6916666666666668
2016-04-06 02:00:00+00:00,-4.3500000000000005,1.25
2016-04-06 03:00:00+00:00,-4.279166666666667,2.158333333333333
2016-04-06 04:00:00+00:00,2.0541666666666667,3.0749999999999997
2016-04-06 05:00:00+00:00,22.195833333333336,3.841666666666667
2016-04-06 06:00:00+00:00,6.083333333333333,3.5833333333333335
2016-04-06 07:00:00+00:00,36.17916666666667,3.975
2016-04-06 08:00:00+00:00,-5.566666666666666,2.6083333333333334
2016-04-06 09:00:00+00:00,15.670833333333334,3.8249999999999997
2016-04-06 10:00:00+00:00,5.845833333333334,3.5583333333333336
2016-04-06 11:00:00+00:00,185.25,6.583333333333333
2016-04-06 12:00:00+00:00,189.11249999999998,5.591666666666666
2016-04-06 13:00:00+00:00,309.1375,6.391666666666667
2016-04-06 14:00:00+00:00,135.20833333333334,5.158333333333333
2016-04-06 15:00:00+00:00,6.991666666666667,3.6916666666666664
2016-04-06 16:00:00+00:00,112.84999999999998,4.466666666666667
2016-04-06 17:00:00+00:00,554.8041666666667,7.541666666666667
2016-04-06 18:00:00+00:00,339.825,6.625
2016-04-06 19:00:00+00:00,162.19583333333333,5.175
2016-04-06 20:00:00+00:00,73.52083333333333,4.283333333333333
2016-04-06 21:00:00+00:00,2.4249999999999994,2.9166666666666665
2016-04-06 22:00:00+00:00,-7.558333333333334,1.5250000000000001
2016-04-06 23:00:00+00:00,-4.95,1.6083333333333334
2016-04-07 00:00:00+00:00,-4.570833333333334,2.0
2016-04-07 01:00:00+00:00,-4.666666666666667,2.875
2016-04-07 02:00:00+00:00,-4.508333333333334,2.0333333333333337
2016-04-07 03:00:00+00:00,-4.270833333333333,1.0833333333333333
2016-04-07 04:00:00+00:00,-4.233333333333333,1.3499999999999999
2016-04-07 05:00:00+00:00,-4.241666666666666,1.5
2016-04-07 06:00:00+00:00,-4.279166666666667,1.3166666666666667
2016-04-07 07:00:00+00:00,-4.283333333333333,1.4333333333333333
2016-04-07 08:00:00+00:00,-3.8666666666666667,2.025
2016-04-07 09:00:00+00:00,-3.4708333333333337,1.425
2016-04-07 10:00:00+00:00,-3.7375000000000003,0.7083333333333334
2016-04-07 11:00:00+00:00,-2.6041666666666665,1.6416666666666666
2016-04-07 12:00:00+00:00,-2.620833333333333,1.2249999999999999
2016-04-07 13:00:00+00:00,-2.8250000000000006,1.5999999999999999
2016-04-07 14:00:00+00:00,10.300000000000002,3.1999999999999997
2016-04-07 15:00:00+00:00,212.29166666666666,5.3500000000000005
2016-04-07 16:00:00+00:00,334.60833333333335,6.0
2016-04-07 17:00:00+00:00,306.19166666666666,5.783333333333334
2016-04-07 18:00:00+00:00,217.96666666666667,5.433333333333334
2016-04-07 19:00:00+00:00,207.55416666666667,5.233333333333333
2016-04-07 20:00:00+00:00,133.6875,4.325
2016-04-07 21:00:00+00:00,176.42916666666667,5.258333333333334
2016-04-07 22:00:00+00:00,46.6625,4.391666666666667
2016-04-07 23:00:00+00:00,64.30833333333334,4.408333333333334
2016-04-08 00:00:00+00:00,5.325,3.766666666666667
2016-04-08 01:00:00+00:00,-7.0874999999999995,1.6333333333333335
2016-04-08 02:00:00+00:00,-4.870833333333333,1.6083333333333334
2016-04-08 03:00:00+00:00,-4.3500000000000005,2.1
2016-04-08 04:00:00+00:00,-4.5625,2.25
2016-04-08 05:00:00+00:00,-4.770833333333333,3.4916666666666667
2016-04-08 06:00:00+00:00,-4.425,2.9166666666666665
